Date,Open,High,Low,Close,Adj Close,Volume
6/23/2022,6177.560059,6215.899902,6054.790039,6065.22998,6065.22998,140900
6/24/2022,6096.47998,6217.560059,6096.47998,6217.560059,6217.560059,142500
6/27/2022,6241.939941,6253.509766,6197.97998,6238.819824,6238.819824,143300
6/28/2022,6247.140137,6349.490234,6232.049805,6345.410156,6345.410156,162300
6/29/2022,6361.22998,6374.910156,6303.189941,6303.189941,6303.189941,131200
6/30/2022,6321.040039,6337.339844,6140.220215,6155.430176,6155.430176,171500
7/1/2022,6174.370117,6223.560059,6148.430176,6165.350098,6165.350098,124700
7/4/2022,6195.899902,6210.830078,6160.879883,6183.620117,6183.620117,100400
7/5/2022,6193.160156,6309.990234,6193.160156,6309.990234,6309.990234,110700
7/6/2022,6323.620117,6445.009766,6312.089844,6445.009766,6445.009766,132600
7/7/2022,6419.899902,6425.22998,6332.540039,6352.319824,6352.319824,127800
7/8/2022,6366.680176,6497.970215,6358.439941,6361.819824,6361.819824,168600
7/11/2022,6381.109863,6396,6315.52002,6388.640137,6388.640137,80800
7/12/2022,6378.339844,6393.680176,6349.939941,6349.939941,6349.939941,80100
7/13/2022,6347.629883,6351.819824,6235.569824,6255.370117,6255.370117,128100
7/14/2022,6250.060059,6255.959961,6166.609863,6248.129883,6248.129883,112000
7/15/2022,6240.830078,6240.830078,6127.259766,6195.259766,6195.259766,111800
7/18/2022,6182.27002,6268.779785,6162.27002,6268.779785,6268.779785,80800
7/19/2022,6255.569824,6287.029785,6249.259766,6286.240234,6286.240234,90200
7/20/2022,6294.970215,6351.77002,6263.990234,6274.799805,6274.799805,116800
7/21/2022,6298.310059,6347.580078,6245.629883,6256.169922,6256.169922,149200
7/22/2022,6258.569824,6266.629883,6233.410156,6263.390137,6263.390137,63100
7/25/2022,6239.350098,6241.660156,6163.259766,6209.529785,6209.529785,72300
7/26/2022,6206.799805,6234.25,6201.970215,6223,6223,74600
7/27/2022,6208.930176,6237.27002,6171.450195,6236.759766,6236.759766,56400
7/28/2022,6274.720215,6379.259766,6274.720215,6379.259766,6379.259766,98800
7/29/2022,6351.700195,6351.700195,6265.950195,6315.930176,6315.930176,117500
8/1/2022,6309.069824,6325.970215,6227.330078,6312.029785,6312.029785,134700
8/2/2022,6310.029785,6362.299805,6291.939941,6362.299805,6362.299805,117100
8/3/2022,6359.970215,6430.080078,6336.02002,6430.080078,6430.080078,133200
8/4/2022,6435.609863,6483.109863,6415.390137,6483.109863,6483.109863,104800
8/5/2022,6484.609863,6519.799805,6405.5,6405.5,6405.5,270400
8/8/2022,6425.470215,6437.919922,6370.830078,6434.240234,6434.240234,119700
8/9/2022,6431.600098,6468.970215,6408.390137,6468.970215,6468.970215,129400
8/10/2022,6464.560059,6471.839844,6413.959961,6471.839844,6471.839844,121600
8/11/2022,6505.740234,6680.680176,6505.740234,6680.680176,6680.680176,197000
8/12/2022,6676.27002,6730.529785,6646.790039,6699.660156,6699.660156,173900
8/15/2022,6699.490234,6745.959961,6691.169922,6737.839844,6737.839844,110400
8/16/2022,6735.560059,6850.640137,6703.089844,6850.640137,6850.640137,207000
8/17/2022,6845.649902,6883.600098,6817,6818.990234,6818.990234,156000
8/18/2022,6770.419922,6844.140137,6753.029785,6824.629883,6824.629883,181200
8/19/2022,6834.759766,6867.890137,6819.149902,6863.859863,6863.859863,102600
8/22/2022,6848.950195,6848.950195,6704.410156,6704.410156,6704.410156,120000
8/23/2022,6680.52002,6680.52002,6591.830078,6618.379883,6618.379883,126000
8/24/2022,6618.859863,6677.689941,6614.839844,6643.450195,6643.450195,75200
8/25/2022,6657.180176,6726.680176,6656.700195,6706.430176,6706.430176,61800
8/26/2022,6697.040039,6752.5,6680.72998,6752.5,6752.5,176300
8/29/2022,null,null,null,null,null,null
8/30/2022,6616.430176,6690.439941,6600.990234,6690.27002,6690.27002,146200
8/31/2022,6661.149902,6661.149902,6583.649902,6583.649902,6583.649902,247500
9/1/2022,6594.669922,6606.209961,6569.169922,6588.279785,6588.279785,125600
9/2/2022,6586.080078,6692.649902,6586.080078,6692.649902,6692.649902,97500
9/5/2022,6693.839844,6698.540039,6640.029785,6676.040039,6676.040039,84400
9/6/2022,6681.129883,6721.410156,6668.410156,6709.600098,6709.600098,95500
9/7/2022,6709.459961,6709.459961,6554.080078,6554.080078,6554.080078,118500
9/8/2022,6574.47998,6600.660156,6548.080078,6593.740234,6593.740234,124000
9/9/2022,6593.569824,6629.290039,6586.720215,6606,6606,81100
9/12/2022,6625.399902,6715.75,6625.399902,6715.75,6715.75,72100
9/13/2022,6710.890137,6710.890137,6666.140137,6701.810059,6701.810059,85000
9/14/2022,6604.47998,6618.129883,6560.509766,6582.859863,6582.859863,136300
9/15/2022,6586.549805,6633.629883,6575.669922,6575.669922,6575.669922,101600
9/16/2022,6586.910156,6588.25,6539.25,6548.77002,6548.77002,439600
9/19/2022,6544.640137,6550.02002,6433.319824,6437.419922,6437.419922,106900
9/20/2022,6459.919922,6500.759766,6448.459961,6448.459961,6448.459961,97800
9/21/2022,6437.399902,6446.97998,6315.540039,6341.689941,6341.689941,128600
9/22/2022,6304.189941,6304.189941,6227.580078,6301.709961,6301.709961,161100
9/23/2022,6291.370117,6291.370117,6235.669922,6259.540039,6259.540039,126400
9/26/2022,null,null,null,null,null,null
9/27/2022,6193.040039,6193.040039,5962.169922,6020.069824,6020.069824,179200
9/28/2022,6038.97998,6044.169922,5879.680176,5879.680176,5879.680176,147000
9/29/2022,5967.319824,6006.52002,5911.649902,5934.25,5934.25,152000
9/30/2022,5874.569824,5874.569824,5741.069824,5741.069824,5741.069824,180600
10/3/2022,5734.339844,5784.189941,5699.299805,5783.149902,5783.149902,89900
10/4/2022,5851.77002,5987.720215,5850.649902,5987.720215,5987.720215,103400
10/5/2022,6033.430176,6033.430176,5949.810059,5988.589844,5988.589844,107200
10/6/2022,5990.279785,6021.580078,5934.27002,5934.27002,5934.27002,80000
10/7/2022,5940.77002,5941.799805,5869.589844,5932.189941,5932.189941,74000
10/10/2022,5898.830078,5898.830078,5832.580078,5832.580078,5832.580078,66500
10/11/2022,5849.870117,5899.399902,5835.220215,5847.370117,5847.370117,100600
10/12/2022,5850.589844,5873.109863,5836.819824,5853.629883,5853.629883,74900
10/13/2022,5869.850098,5914.72998,5841.569824,5895.640137,5895.640137,78600
10/14/2022,5954.959961,5967.689941,5904.75,5904.75,5904.75,103000
10/17/2022,5901.549805,5977.129883,5891.779785,5970.330078,5970.330078,72200
10/18/2022,5997.779785,6128.640137,5969.779785,6128.640137,6128.640137,128000
10/19/2022,6130.950195,6148.310059,6077.379883,6148.310059,6148.310059,80400
10/20/2022,6137.259766,6181.75,6028.490234,6055.990234,6055.990234,257900
10/21/2022,6067.629883,6075.740234,5983.560059,5983.560059,5983.560059,80700
10/24/2022,6021.540039,6071.700195,6018.97998,6028.790039,6028.790039,69300
10/25/2022,6038.109863,6073.410156,6020.879883,6073.410156,6073.410156,80800
10/26/2022,6070.009766,6121.529785,6053.589844,6121.529785,6121.529785,62000
10/27/2022,6120.899902,6230.580078,6111.939941,6230.580078,6230.580078,95900
10/28/2022,6210.839844,6210.839844,6153.430176,6153.430176,6153.430176,93100
10/31/2022,null,null,null,null,null,null
11/1/2022,null,null,null,null,null,null
11/2/2022,6258.910156,6258.910156,6159.600098,6206.240234,6206.240234,120500
11/3/2022,6155.799805,6157.459961,6110.029785,6156.109863,6156.109863,79100
11/4/2022,6148.470215,6185.529785,6083.5,6185.529785,6185.529785,85300
11/7/2022,6184.790039,6295.580078,6167.649902,6295.580078,6295.580078,101100
11/8/2022,6303.580078,6345.830078,6260.5,6289.100098,6289.100098,92000
11/9/2022,6286.25,6320.390137,6236.959961,6241.680176,6241.680176,112200
11/10/2022,6230.839844,6248.910156,6158.259766,6167.569824,6167.569824,106500
11/11/2022,6307.72998,6349.259766,6272.200195,6286.77002,6286.77002,109700
11/14/2022,6296.220215,6362.350098,6289.049805,6354.759766,6354.759766,140700
11/15/2022,6334.669922,6418.939941,6320.740234,6418.939941,6418.939941,128900
11/16/2022,6423.629883,6423.629883,6333.950195,6392.089844,6392.089844,174800
11/17/2022,6380.810059,6406.009766,6366.049805,6403.740234,6403.740234,102800
11/18/2022,6415.339844,6451.609863,6403.5,6437.379883,6437.379883,143000
11/21/2022,6451.439941,6451.439941,6364.299805,6403.240234,6403.240234,115400
11/22/2022,6401.399902,6463.180176,6401.399902,6429.649902,6429.649902,106500
11/23/2022,6441.419922,6510.319824,6437.759766,6510.319824,6510.319824,100400
11/24/2022,6503.97998,6536.169922,6496.890137,6530.509766,6530.509766,107800
11/25/2022,6529.109863,6606.939941,6480.620117,6606.939941,6606.939941,115000
11/28/2022,6589.930176,6681.609863,6570.620117,6681.470215,6681.470215,141200
11/29/2022,6652,6780.779785,6600.02002,6780.779785,6780.779785,1304800
11/30/2022,null,null,null,null,null,null
12/1/2022,6814.140137,6814.140137,6732.959961,6734.089844,6734.089844,237300
12/2/2022,6731.169922,6731.169922,6489.649902,6489.649902,6489.649902,115400
12/5/2022,6503.569824,6541.77002,6442.129883,6442.129883,6442.129883,90800
12/6/2022,6463.009766,6674.379883,6456.810059,6674.379883,6674.379883,132700
12/7/2022,6662.75,6662.75,6525.160156,6525.160156,6525.160156,143000
12/8/2022,null,null,null,null,null,null
12/9/2022,6560.129883,6580.120117,6515.529785,6580.120117,6580.120117,134500
12/12/2022,6602.580078,6642.399902,6566.859863,6585.200195,6585.200195,106100
12/13/2022,6611.160156,6631.660156,6566.950195,6582.379883,6582.379883,136000
12/14/2022,6610.459961,6632.120117,6583.350098,6615.069824,6615.069824,131100
12/15/2022,6618.850098,6631.089844,6537.540039,6566.799805,6566.799805,120400
12/16/2022,6523.069824,6552.319824,6478.279785,6496.5,6496.5,211700
12/19/2022,6474,6477.990234,6360.970215,6414.27002,6414.27002,244900
12/20/2022,6412.419922,6458.120117,6385.200195,6458.120117,6458.120117,87800
12/21/2022,6464.350098,6521.169922,6449.640137,6520.799805,6520.799805,158600
12/22/2022,6540.930176,6580.209961,6521.669922,6576.939941,6576.939941,183700
12/23/2022,6567.919922,6567.919922,6536.669922,6541.029785,6541.029785,56100
12/26/2022,null,null,null,null,null,null
12/27/2022,6549.089844,6579.259766,6519.899902,6564.899902,6564.899902,75400
12/28/2022,6567.129883,6576.709961,6530.27002,6566.540039,6566.540039,88600
12/29/2022,6553.669922,6591.279785,6529.689941,6566.390137,6566.390137,161100
12/30/2022,null,null,null,null,null,null
1/2/2023,null,null,null,null,null,null
1/3/2023,6555.399902,6624.759766,6550.169922,6586.009766,6586.009766,84400
1/4/2023,6601.5,6755.27002,6601.5,6718.5,6718.5,209900
1/5/2023,6738.930176,6767.049805,6730.52002,6761.330078,6761.330078,167200
1/6/2023,6736.649902,6736.649902,6666.680176,6667.970215,6667.970215,136700
1/9/2023,6692.299805,6790.240234,6685.069824,6790.240234,6790.240234,150100
1/10/2023,6783.399902,6783.399902,6740.029785,6756.689941,6756.689941,153900
1/11/2023,6764.680176,6774.470215,6709.339844,6709.339844,6709.339844,209800
1/12/2023,6723.529785,6833.529785,6723.529785,6833.529785,6833.529785,200000
1/13/2023,6833.759766,6959.629883,6816.419922,6951.540039,6951.540039,238400
1/16/2023,6966,7132.100098,6966,7045.47998,7045.47998,258100
1/17/2023,7041.060059,7046.450195,6952.790039,7014.040039,7014.040039,192700
1/18/2023,7008.069824,7094.859863,6967.870117,7094.859863,7094.859863,178900
1/19/2023,7049.799805,7083.870117,7043.899902,7062.009766,7062.009766,194100
1/20/2023,7056.430176,7063.5,7035.649902,7056.620117,7056.620117,117100
1/23/2023,7051.459961,7069.680176,7003.419922,7069.680176,7069.680176,97900
1/24/2023,7065.600098,7137.620117,7039.049805,7041.5,7041.5,252700
1/25/2023,7072.490234,7085.540039,7047.72998,7081.359863,7081.359863,138900
1/26/2023,7088.140137,7101.839844,7042.700195,7042.700195,7042.700195,128400
1/27/2023,7062.629883,7080.399902,7043.600098,7052.160156,7052.160156,112300
1/30/2023,7048.759766,7053.720215,6929.180176,6970.970215,6970.970215,302500
1/31/2023,6935.669922,6935.669922,6740.189941,6793.25,6793.25,240900
2/1/2023,6814.52002,7035.759766,6813.77002,7035.759766,7035.759766,249700
2/2/2023,7027.919922,7028.370117,6959.779785,6986.189941,6986.189941,257700
2/3/2023,7012.870117,7027.379883,6901.220215,7027.379883,7027.379883,875100
2/6/2023,6997.459961,6997.459961,6892,6936.609863,6936.609863,252300
2/7/2023,6919.009766,6931.790039,6881.259766,6881.259766,6881.259766,107900
2/8/2023,6885.27002,6963.459961,6884.430176,6923.080078,6923.080078,110300
2/9/2023,6922.129883,6922.129883,6840.120117,6842.790039,6842.790039,115100
2/10/2023,6852.169922,6884.200195,6848.709961,6876.790039,6876.790039,109500
2/13/2023,6865.540039,6902.870117,6834.27002,6838.75,6838.75,178400
2/14/2023,6847.990234,6863.740234,6791.240234,6791.240234,6791.240234,238900
2/15/2023,6790.529785,6829.029785,6747.100098,6822.089844,6822.089844,97100
2/16/2023,6814.259766,6848.47998,6808.529785,6815.910156,6815.910156,146400
2/17/2023,6805.209961,6808.970215,6745.540039,6779.02002,6779.02002,89800
2/20/2023,6793.859863,6794.97998,6735.529785,6744.120117,6744.120117,74100
2/21/2023,6757.950195,6800.959961,6719.100098,6800.959961,6800.959961,82300
2/22/2023,6778.200195,6778.200195,6696.720215,6699.22998,6699.22998,115300
2/23/2023,6704.910156,6704.910156,6666.410156,6685.899902,6685.899902,129200
2/24/2023,6704.910156,6704.910156,6666.410156,6685.899902,6685.899902,129200
2/27/2023,6684.450195,6684.450195,6537.52002,6599.339844,6599.339844,165400
2/28/2023,6609.410156,6670.490234,6556.200195,6556.200195,6556.200195,767400
3/1/2023,6602.959961,6630.200195,6579.47998,6607.129883,6607.129883,159000
3/2/2023,6628.350098,6690.629883,6598.149902,6622.450195,6622.450195,149700
3/3/2023,6640.330078,6694.359863,6640.330078,6655.370117,6655.370117,204300
3/6/2023,6673.180176,6737.129883,6671.120117,6671.120117,6671.120117,94800
3/7/2023,6707.549805,6739.5,6705.120117,6705.120117,6705.120117,127100
3/8/2023,6681.209961,6711.490234,6617.859863,6711.490234,6711.490234,141500
3/9/2023,6711.109863,6711.109863,6609.27002,6609.27002,6609.27002,119500
3/10/2023,6596.160156,6596.160156,6518.430176,6589.879883,6589.879883,171100
3/13/2023,6529.569824,6599.959961,6498.399902,6544.450195,6544.450195,96400
3/14/2023,6525.75,6525.75,6393.330078,6393.330078,6393.330078,137000
3/15/2023,6441.669922,6513.259766,6434.930176,6466.100098,6466.100098,127100
3/16/2023,6437.669922,6437.669922,6330.529785,6404.910156,6404.910156,108400
3/17/2023,6411.180176,6485.609863,6409.290039,6469.720215,6469.720215,143100
3/20/2023,6452.029785,6452.029785,6389.47998,6451.02002,6451.02002,86400
3/21/2023,6459.540039,6530.75,6459.540039,6530.75,6530.75,100400
3/22/2023,6540.450195,6593.220215,6540.450195,6546.27002,6546.27002,84000
3/23/2023,6514.140137,6536.359863,6494.060059,6536.359863,6536.359863,86400
3/24/2023,6523.72998,6602.839844,6523.72998,6602.169922,6602.169922,74400
3/27/2023,6598.72998,6598.72998,6568.700195,6595.029785,6595.029785,73700
3/28/2023,6607.359863,6627.129883,6603.149902,6603.149902,6603.149902,112700
3/29/2023,6622.439941,6630.970215,6590.109863,6630.970215,6630.970215,83500
3/30/2023,6632.560059,6644.75,6610.759766,6644.75,6644.75,81500
3/31/2023,6635.689941,6635.689941,6499.680176,6499.680176,6499.680176,149700
4/3/2023,6524.310059,6529.990234,6507.100098,6529.990234,6529.990234,96200
4/4/2023,6533.930176,6538.970215,6463.97998,6472.040039,6472.040039,75200
4/5/2023,6470.540039,6518.169922,6470.540039,6488.509766,6488.509766,72000
4/6/2023,null,null,null,null,null,null
4/7/2023,null,null,null,null,null,null
4/10/2023,null,null,null,null,null,null
4/11/2023,6502.459961,6506.589844,6473.950195,6479.629883,6479.629883,91200
4/12/2023,6473.72998,6479.160156,6428.919922,6469.419922,6469.419922,83500
4/13/2023,6453.290039,6453.290039,6394.100098,6448.870117,6448.870117,114400
4/14/2023,6445.549805,6481.910156,6445.549805,6481.910156,6481.910156,79000
4/17/2023,6483.240234,6505.620117,6425.140137,6505.620117,6505.620117,71300
4/18/2023,6499.669922,6499.669922,6454.27002,6464.720215,6464.720215,49100
4/19/2023,6456.959961,6468.629883,6425.899902,6446.350098,6446.350098,57800
4/20/2023,6466.680176,6520.439941,6453.27002,6520.439941,6520.439941,69900
4/21/2023,null,null,null,null,null,null
4/24/2023,6523.850098,6598.379883,6522.200195,6598.379883,6598.379883,99200
4/25/2023,6595.509766,6597.330078,6575.040039,6593.390137,6593.390137,112600
4/26/2023,6584.859863,6584.859863,6512.97998,6540.240234,6540.240234,134300
4/27/2023,6541.359863,6597.830078,6530.899902,6583.680176,6583.680176,48600
4/28/2023,6592.140137,6635.399902,6587.410156,6625.080078,6625.080078,235800
5/1/2023,null,null,null,null,null,null
5/2/2023,6624.950195,6673.439941,6616.879883,6672.689941,6672.689941,105500
5/3/2023,6675.709961,6675.709961,6606.689941,6606.689941,6606.689941,104300
5/4/2023,6612.140137,6684.439941,6612.140137,6684.350098,6684.350098,115200
5/5/2023,6678.879883,6706.220215,6673.319824,6685.660156,6685.660156,93700
5/8/2023,6709.560059,6750.060059,6600.740234,6600.740234,6600.740234,127600
5/9/2023,6615.72998,6646.580078,6594.450195,6622.609863,6622.609863,76800
5/10/2023,6632.830078,6660.660156,6621.580078,6658.589844,6658.589844,100400
5/11/2023,6669.399902,6704.529785,6657.509766,6675.459961,6675.459961,116400
5/12/2023,6661.600098,6668.649902,6578.149902,6578.149902,6578.149902,150400
